Customer_ID,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,Coupon_Code,Discount_pct,Payment_Method,Shipping_Provider,Transaction_Rating
14680,41348,22/10/2024,GGOEGAWR061849,Google Infant Short Sleeve Tee Red,Apparel,1,13.59,6,Used,SALE10,10,Credit Card,Australia Post Express,3
14680,41353,22/10/2024,GGOEGALJ036417,Google Women's Tee Grey,Apparel,1,12,6,Used,SALE10,10,Credit Card,Australia Post Courier,1
14680,41353,22/10/2024,GGOEGALJ060117,Google Women's Short Sleeve Performance Tee Pewter,Apparel,1,6.6,6,Used,SALE10,10,Credit Card,Australia Post Express,2
18008,41343,22/10/2024,GGOEGAAJ059113,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1,8.8,6,Used,SALE10,10,Credit Card,StarTrack Express,2
15658,39891,10/5/2024,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1,4.56,6,Not Used,,,Debit Card,StarTrack Express,3
15658,39891,10/5/2024,GGOEGAAQ033913,Google Men's Vintage Badge Tee White,Apparel,1,4.56,6,Used,SALE10,10,Credit Card,Australia Post Courier,1
15658,39891,10/5/2024,GGOEGALQ036615,Google Women's Scoop Neck Tee White,Apparel,1,4.8,6,Used,SALE10,10,PayPal,StarTrack Express,2
17243,39913,10/5/2024,GGOEGADB057318,Google Men's Lightweight Microfleece Jacket Black,Apparel,1,59.99,6,Used,SALE10,10,Venmo,Australia Post Courier,1
17243,39913,10/5/2024,GGOEYAAB031817,YouTube Men's Short Sleeve Hero Tee Black,Apparel,1,6.8,6,Used,SALE10,10,Credit Card,Australia Post Express,3
17243,39915,10/5/2024,GGOEAAWT061750,Android Onesie Gold,Apparel,1,19.19,6,Not Used,,,PayPal,StarTrack Express,3
15465,39915,10/5/2024,GGOEGALJ036413,Google Women's Tee Grey,Apparel,1,9.6,6,Not Used,,,Credit Card,StarTrack Express,2
17799,39865,10/5/2024,GGOEGALJ060115,Google Women's Short Sleeve Performance Tee Pewter,Apparel,1,6.6,6,Not Used,,,Credit Card,Australia Post Express,1
17799,39868,10/5/2024,GGOEGHPB071610,Google Twill Cap,Apparel,1,8.79,6.5,Used,SALE10,10,Credit Card,StarTrack Express,4
17799,39870,10/5/2024,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1,4.56,6,Not Used,,,PayPal,StarTrack Express,4
17799,39872,10/5/2024,GGOEYAAB031813,YouTube Men's Short Sleeve Hero Tee Black,Apparel,1,8.49,6,Used,SALE10,10,Credit Card,StarTrack Express,2
17799,39883,10/5/2024,GGOEGADB056917,Google Men's Performance Full Zip Jacket Black,Apparel,1,48,6.5,Used,SALE10,10,PayPal,StarTrack Express,1
17799,39885,10/5/2024,GGOEAAAJ080817,Android Men's Engineer Short Sleeve Tee Charcoal,Apparel,1,15.99,6.5,Used,SALE10,10,Credit Card,Australia Post Courier,1
17799,39885,10/5/2024,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,1,7.6,6.5,Not Used,,,Venmo,Australia Post Express,3
17799,39885,10/5/2024,GGOEGAAQ010417,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1,13.59,6.5,Used,SALE10,10,PayPal,Australia Post Express,3
15281,39891,10/5/2024,GGOEAAAB034915,Android BTTF Moonshot Graphic Tee,Apparel,1,15.99,6,Not Used,,,Credit Card,Australia Post Express,3
14175,39894,10/5/2024,GGOEGAEJ030816,Google Women's Long Sleeve Blended Cardigan Charcoal,Apparel,1,16.79,6,Used,SALE10,10,Credit Card,Australia Post Express,1
17889,39905,10/5/2024,GGOEAAWJ062548,Android Infant Short Sleeve Tee Pewter,Apparel,1,13.59,6,Used,SALE10,10,Credit Card,Australia Post Express,3
17644,39905,10/5/2024,GGOEGAWR061849,Google Infant Short Sleeve Tee Red,Apparel,1,13.59,6,Used,SALE10,10,PayPal,StarTrack Express,2
17714,39920,10/5/2024,GGOEGAAQ010417,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1,16.99,6,Used,SALE10,10,Credit Card,Australia Post Courier,2
17714,39922,10/5/2024,GGOEAAFB035917,Android Men's  Zip Hoodie,Apparel,1,31.35,6,Used,SALE10,10,Credit Card,Australia Post Express,2
17714,39922,10/5/2024,GGOEGAEJ030815,Google Women's Long Sleeve Blended Cardigan Charcoal,Apparel,1,16.79,6,Used,SALE10,10,Credit Card,Australia Post Express,2
17714,39922,10/5/2024,GGOEGAXR065130,Google Toddler Short Sleeve Tee Red,Apparel,1,13.59,6,Used,SALE10,10,Credit Card,StarTrack Express,2
12916,39927,10/5/2024,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,13.59,6,Used,SALE10,10,Venmo,Australia Post Courier,3
16931,40027,10/7/2024,GGOEGATC060314,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Apparel,1,26,12.99,Not Used,,,Debit Card,CouriersPlease,1
16931,40030,10/7/2024,GGOEGADC059513,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1,37.49,6,Used,SALE10,10,Credit Card,Australia Post Courier,1
16931,40039,10/7/2024,GGOEGAEB027814,Google Women's Short Sleeve Hero Tee Black,Apparel,1,16.99,6,Used,SALE10,10,PayPal,StarTrack Express,1
16931,40048,10/7/2024,GGOEAAAJ032413,Android Men's Short Sleeve Tri-blend Hero Tee Grey,Apparel,1,10.63,6,Used,SALE10,10,Credit Card,Australia Post Express,3
16931,40048,10/7/2024,GGOEAAEJ035713,Android Men's Vintage Tank,Apparel,1,8.4,6,Used,SALE10,10,Credit Card,Australia Post Courier,2
16931,40048,10/7/2024,GGOEYAEA035114,YouTube Men's Vintage Henley,Apparel,1,12,6,Not Used,,,Venmo,StarTrack Express,2
16931,40048,10/7/2024,GGOEYAEB035614,YouTube Men's Vintage Tank,Apparel,1,11.75,6,Used,SALE10,10,PayPal,StarTrack Express,3
16931,40051,10/7/2024,GGOEGAEJ030817,Google Women's Long Sleeve Blended Cardigan Charcoal,Apparel,1,20.99,6,Not Used,,,Debit Card,StarTrack Express,2
16931,40051,10/7/2024,GGOEGALJ072917,Google Women's Performance Hero Tee Gunmetal,Apparel,1,11,6,Used,SALE10,10,PayPal,Australia Post Courier,3
13659,40024,10/7/2024,GGOEAAAB034816,Android BTTF Cosmos Graphic Tee,Apparel,1,19.99,6,Used,SALE10,10,PayPal,StarTrack Express,1
13659,40024,10/7/2024,GGOEAAAB081013,Android Men's Outerstellar Short Sleeve Tee Black,Apparel,1,19.99,6,Used,SALE10,10,PayPal,Australia Post Courier,3
13659,40024,10/7/2024,GGOEAAAB081014,Android Men's Outerstellar Short Sleeve Tee Black,Apparel,1,19.99,6,Used,SALE10,10,Debit Card,Australia Post Courier,2
13659,40024,10/7/2024,GGOEAAAB081015,Android Men's Outerstellar Short Sleeve Tee Black,Apparel,1,19.99,6,Not Used,,,PayPal,StarTrack Express,3
13659,40024,10/7/2024,GGOEAAFB035915,Android Men's  Zip Hoodie,Apparel,1,39.19,6,Not Used,,,Credit Card,StarTrack Express,2
13659,40024,10/7/2024,GGOEAAFB035917,Android Men's  Zip Hoodie,Apparel,1,39.19,6,Used,SALE10,10,Credit Card,Australia Post Express,1
13659,40024,10/7/2024,GGOEGADB056613,Men's Weatherblock Shell Jacket Black,Apparel,1,46.5,6,Not Used,,,Credit Card,Australia Post Express,3
13659,40024,10/7/2024,GGOEGADB056617,Men's Weatherblock Shell Jacket Black,Apparel,1,46.5,6,Used,SALE10,10,Credit Card,Australia Post Express,1
15167,40052,10/7/2024,GGOEAAEB031215,Android Heavyweight Long Sleeve Badge Tee Black,Apparel,1,22.39,6,Not Used,,,Credit Card,Australia Post Courier,1
15167,40052,10/7/2024,GGOEGAAB033813,Google Men's Vintage Badge Tee Black,Apparel,1,7.6,6,Used,SALE10,10,Debit Card,StarTrack Express,2
15167,40065,10/7/2024,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,13.59,6,Used,SALE10,10,PayPal,Australia Post Courier,2
15167,40065,10/7/2024,GGOEGAAQ010416,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1,13.59,6,Used,SALE10,10,Credit Card,Australia Post Courier,2
15167,40065,10/7/2024,GGOEGAEB027815,Google Women's Short Sleeve Hero Tee Black,Apparel,1,13.59,6,Not Used,,,Credit Card,Australia Post Courier,3
15167,40065,10/7/2024,GGOEGAWR061053,Google Onesie Red/Graphite,Apparel,1,19.19,6,Used,SALE10,10,Debit Card,StarTrack Express,2
15167,40067,10/7/2024,GGOEAHPB080210,Android 5-Panel Low Cap,Apparel,1,18.99,6,Used,SALE10,10,PayPal,Australia Post Courier,1
14049,42019,29/10/2024,GGOEGALL074616,Google Women's Short Sleeve Badge Tee Navy,Apparel,2,4.25,6,Used,SALE10,10,Credit Card,Australia Post Express,1
14049,42030,29/10/2024,GGOEGAAJ032613,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1,3.8,6,Used,SALE10,10,PayPal,Australia Post Express,4
14049,42030,29/10/2024,GGOEGADC059316,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,1,14,6,Used,SALE10,10,PayPal,Australia Post Express,2
14049,42030,29/10/2024,GGOEGALJ073314,Google Women's Short Sleeve Hero Tee Heather,Apparel,1,15.19,6,Used,SALE10,10,Credit Card,Australia Post Courier,2
14049,42030,29/10/2024,GGOEYAAJ033013,YouTube Men's Long & Lean Tee Charcoal,Apparel,1,4,6,Used,SALE10,10,Credit Card,StarTrack Express,3
14049,42048,29/10/2024,GGOEGHPB071610,Google Twill Cap,Apparel,1,10.99,6,Not Used,,,PayPal,Australia Post Express,2
14049,42053,29/10/2024,GGOEGADJ059718,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1,15,6,Not Used,,,Cash,Australia Post Courier,2
14049,42056,29/10/2024,GGOEGADB057318,Google Men's Lightweight Microfleece Jacket Black,Apparel,1,18.75,6,Not Used,,,Venmo,Australia Post Express,1
17460,41737,26/10/2024,GGOEAAAB081015,Android Men's Outerstellar Short Sleeve Tee Black,Apparel,1,15.99,6,Used,SALE10,10,PayPal,Australia Post Express,2
17460,41739,26/10/2024,GGOEGADC059517,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1,15,6,Used,SALE10,10,PayPal,StarTrack Express,3
14189,41744,26/10/2024,GGOEGAEJ030815,Google Women's Long Sleeve Blended Cardigan Charcoal,Apparel,1,6,6,Used,SALE10,10,Debit Card,StarTrack Express,2
14189,41744,26/10/2024,GGOEGATJ060515,Google Women's Quilted Insulated Vest White,Apparel,1,15,6,Used,SALE10,10,PayPal,Australia Post Express,2
14341,41810,26/10/2024,GGOEGAAC035016,Google Men's Bayside Graphic Tee,Apparel,1,15.99,15.75,Used,SALE10,10,Credit Card,Toll Priority,3
13168,41768,26/10/2024,GGOEAAEJ030916,Android Women's Long Sleeve Blended Cardigan Grey,Apparel,1,6,6,Not Used,,,Credit Card,Australia Post Express,1
13168,41768,26/10/2024,GGOEGADC059516,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1,15,6,Used,SALE10,10,Venmo,Australia Post Express,2
13168,41769,26/10/2024,GGOEGAAJ032613,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1,4.75,6,Not Used,,,PayPal,Australia Post Courier,2
13168,41769,26/10/2024,GGOEGAEJ028015,Google Women's Short Sleeve Hero Tee Grey,Apparel,1,4.25,6,Used,SALE10,10,Venmo,Australia Post Courier,2
13168,41769,26/10/2024,GGOEGAWR061849,Google Infant Short Sleeve Tee Red,Apparel,1,16.99,6,Used,SALE10,10,PayPal,Australia Post Express,2
13168,41769,26/10/2024,GGOEGAXR065155,Google Toddler Short Sleeve Tee Red,Apparel,1,16.99,6,Used,SALE10,10,PayPal,StarTrack Express,3
13168,41771,26/10/2024,GGOEGALJ034417,Google Women's Vintage Hero Tee Platinum,Apparel,1,4.75,6,Not Used,,,Cash,Australia Post Courier,2
13168,41771,26/10/2024,GGOEGALP036316,Google Women's Long Sleeve Tee Lavender,Apparel,1,6,6,Used,SALE10,10,Credit Card,StarTrack Express,2
13168,41771,26/10/2024,GGOEGALQ036617,Google Women's Scoop Neck Tee White,Apparel,1,5,6,Used,SALE10,10,PayPal,Australia Post Courier,3
13168,41783,26/10/2024,GGOEGAAB010517,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,13.59,12.99,Used,SALE10,10,PayPal,CouriersPlease,3
13168,41783,26/10/2024,GGOEGAAL010617,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1,13.59,12.99,Used,SALE10,10,Venmo,CouriersPlease,3
13168,41785,26/10/2024,GGOEAAEJ030916,Android Women's Long Sleeve Blended Cardigan Grey,Apparel,1,6,6,Not Used,,,Venmo,StarTrack Express,3
13168,41787,26/10/2024,GGOEGAEB084514,BLM Sweatshirt,Apparel,1,8.4,6,Not Used,,,Credit Card,StarTrack Express,2
13168,41795,26/10/2024,GGOEGHPB071610,Google Twill Cap,Apparel,1,8.79,6,Used,SALE10,10,Debit Card,Australia Post Courier,3
13168,41797,26/10/2024,GGOEGAEB084514,BLM Sweatshirt,Apparel,1,8.4,6,Not Used,,,PayPal,Australia Post Express,4
13168,41797,26/10/2024,GGOEGALJ057913,Google Women's Short Sleeve Performance Tee Charcoal,Apparel,1,11,6,Used,SALE10,10,PayPal,Australia Post Courier,1
13168,41797,26/10/2024,GGOEGALJ073314,Google Women's Short Sleeve Hero Tee Heather,Apparel,1,15.19,6,Used,SALE10,10,Credit Card,StarTrack Express,2
13168,41802,26/10/2024,GGOEGAAC035014,Google Men's Bayside Graphic Tee,Apparel,1,19.99,6,Used,SALE10,10,Credit Card,StarTrack Express,3
13168,41804,26/10/2024,GGOEGALJ036413,Google Women's Tee Grey,Apparel,1,4.8,6,Used,SALE10,10,Credit Card,Australia Post Courier,1
13168,41806,26/10/2024,GGOEGAWR061849,Google Infant Short Sleeve Tee Red,Apparel,1,13.59,6.5,Used,SALE10,10,Venmo,StarTrack Express,3
16943,41810,26/10/2024,GGOEGAYR068256,Google Youth Short Sleeve Tee Red,Apparel,1,15.19,15.75,Not Used,,,PayPal,Toll Priority,2
16943,41811,26/10/2024,GGOEGAEJ028115,Google Women's Short Sleeve Badge Tee Grey,Apparel,1,3.4,6,Used,SALE10,10,Debit Card,Australia Post Express,2
16943,41811,26/10/2024,GGOEGALJ057915,Google Women's Short Sleeve Performance Tee Charcoal,Apparel,1,11,6,Used,SALE10,10,Debit Card,StarTrack Express,1
16943,41821,26/10/2024,GGOEGADJ057113,Google Men's Performance 1/4 Zip Pullover Heather/Black,Apparel,1,22,6,Used,SALE10,10,PayPal,StarTrack Express,3
17515,41829,26/10/2024,GGOEGAAJ032313,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1,3.8,6,Used,SALE10,10,Credit Card,Australia Post Express,1
17515,41829,26/10/2024,GGOEGAAJ032613,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1,3.8,6,Not Used,,,Credit Card,StarTrack Express,2
17515,41829,26/10/2024,GGOEGADC059313,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,1,14,6,Used,SALE10,10,PayPal,StarTrack Express,3
17515,41829,26/10/2024,GGOEGADJ057113,Google Men's Performance 1/4 Zip Pullover Heather/Black,Apparel,1,22,6,Not Used,,,Credit Card,Australia Post Courier,1
17515,41829,26/10/2024,GGOEYAAJ033013,YouTube Men's Long & Lean Tee Charcoal,Apparel,1,4,6,Used,SALE10,10,PayPal,StarTrack Express,3
17515,41829,26/10/2024,GGOEYAAQ031717,YouTube Men's Short Sleeve Hero Tee  White,Apparel,1,3.4,6,Used,SALE10,10,Credit Card,Australia Post Courier,3
17515,41839,26/10/2024,GGOEGADC059316,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,1,17.5,6,Not Used,,,Credit Card,Australia Post Courier,1
17515,41840,26/10/2024,GGOEYAQB073217,YouTube Women's Fleece Hoodie Black,Apparel,1,11.2,6.5,Not Used,,,PayPal,Australia Post Express,2
17082,41843,26/10/2024,GGOEGAPB058615,Google Women's Yoga Jacket Black,Apparel,1,21,6,Not Used,,,Credit Card,Australia Post Courier,1
12474,42247,31/10/2024,GGOEGHPB071610,Google Twill Cap,Apparel,1,10.99,6,Used,SALE10,10,PayPal,StarTrack Express,3
12474,42253,31/10/2024,GGOEGAAB010517,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,13.59,6,Not Used,,,Cash,StarTrack Express,3
12474,42253,31/10/2024,GGOEGAAR010717,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1,13.59,6,Not Used,,,Credit Card,Australia Post Courier,2
12474,42253,31/10/2024,GGOEGHPB071610,Google Twill Cap,Apparel,1,8.79,6,Used,SALE10,10,Credit Card,Australia Post Express,2
13113,42240,31/10/2024,GGOEGAEB084517,BLM Sweatshirt,Apparel,1,8.4,6,Used,SALE10,10,Credit Card,Australia Post Courier,1
13113,42240,31/10/2024,GGOEGALJ034417,Google Women's Vintage Hero Tee Platinum,Apparel,1,3.8,6,Not Used,,,Credit Card,Australia Post Courier,1
14243,42223,31/10/2024,GGOEGADC059317,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,1,14,12.99,Used,SALE10,10,Venmo,CouriersPlease,1
14243,42223,31/10/2024,GGOEGAEJ028114,Google Women's Short Sleeve Badge Tee Grey,Apparel,2,3.4,12.99,Used,SALE10,10,PayPal,CouriersPlease,1
14243,42226,31/10/2024,GGOEAAAB034815,Android BTTF Cosmos Graphic Tee,Apparel,1,15.99,20.85,Not Used,,,Cash,Toll Priority,1
14243,42227,31/10/2024,GGOEGALJ036416,Google Women's Tee Grey,Apparel,1,6,6,Used,SALE10,10,PayPal,Australia Post Express,1
17888,42208,31/10/2024,GGOEGALJ036413,Google Women's Tee Grey,Apparel,4,6,6,Not Used,,,Debit Card,Australia Post Courier,2
17888,42208,31/10/2024,GGOEGAPB057613,Google Women's Softshell Jacket Black/Grey,Apparel,1,27,6,Used,SALE10,10,Credit Card,Australia Post Express,1
14978,42182,31/10/2024,GGOEGALJ073314,Google Women's Short Sleeve Hero Tee Heather,Apparel,1,18.99,6,Used,SALE10,10,Debit Card,Australia Post Courier,1
14978,42191,31/10/2024,GGOEGAQB036017,Google Women's Fleece Hoodie,Apparel,2,14,6,Used,SALE10,10,PayPal,StarTrack Express,3
14978,42202,31/10/2024,GGOEGAXR065155,Google Toddler Short Sleeve Tee Red,Apparel,1,13.59,6,Used,SALE10,10,PayPal,Australia Post Express,2
14233,42204,31/10/2024,GGOEGALB036517,Google Women's Scoop Neck Tee Black,Apparel,1,4,6,Used,SALE10,10,PayPal,Australia Post Courier,2
14233,42204,31/10/2024,GGOEGALL074616,Google Women's Short Sleeve Badge Tee Navy,Apparel,1,3.4,6,Used,SALE10,10,Credit Card,StarTrack Express,2
17075,42216,31/10/2024,GGOEGAPB058616,Google Women's Yoga Jacket Black,Apparel,1,26.25,6,Used,SALE10,10,Credit Card,StarTrack Express,2
17075,42216,31/10/2024,GGOEYAAJ033017,YouTube Men's Long & Lean Tee Charcoal,Apparel,1,5,6,Used,SALE10,10,PayPal,Australia Post Courier,1
17075,42216,31/10/2024,GGOEYAQB073217,YouTube Women's Fleece Hoodie Black,Apparel,1,14,6,Used,SALE10,10,Credit Card,Australia Post Courier,1
17075,42217,31/10/2024,GGOEGAEB084517,BLM Sweatshirt,Apparel,4,8.4,6,Not Used,,,PayPal,Australia Post Courier,2
17075,42219,31/10/2024,GGOEGALJ036413,Google Women's Tee Grey,Apparel,1,4.8,6,Used,SALE10,10,PayPal,Australia Post Courier,3
15498,40704,14/10/2024,GGOEGALJ057912,Google Women's Short Sleeve Performance Tee Charcoal,Apparel,1,22,6,Used,SALE10,10,Venmo,Australia Post Courier,3
15498,40707,14/10/2024,GGOEAAAB034914,Android BTTF Moonshot Graphic Tee,Apparel,1,15.99,6,Used,SALE10,10,Credit Card,StarTrack Express,2
15498,40707,14/10/2024,GGOEGAEE031014,Google Men's Heavyweight Long Sleeve Hero Tee Burgundy,Apparel,1,31.99,6,Not Used,,,Credit Card,Australia Post Express,3
17799,40711,14/10/2024,GGOEGAAJ057013,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1,16.5,6,Used,SALE10,10,Credit Card,Australia Post Express,2
17799,40712,14/10/2024,GGOEGHPB071610,Google Twill Cap,Apparel,5,8.79,6,Used,SALE10,10,Credit Card,Australia Post Express,5
18136,40690,14/10/2024,GGOEYAAJ033017,YouTube Men's Long & Lean Tee Charcoal,Apparel,1,9.99,19.99,Not Used,,,Credit Card,Toll Priority,2
18136,40691,14/10/2024,GGOEGHPB071610,Google Twill Cap,Apparel,1,8.79,6,Used,SALE10,10,Credit Card,Australia Post Courier,3
18136,40699,14/10/2024,GGOEGAAB033813,Google Men's Vintage Badge Tee Black,Apparel,1,7.6,6,Used,SALE10,10,PayPal,StarTrack Express,3
16660,40707,14/10/2024,GGOEGHPB071610,Google Twill Cap,Apparel,1,8.79,6,Used,SALE10,10,Credit Card,Australia Post Courier,2
13050,40079,10/8/2024,GGOEYAAB031816,YouTube Men's Short Sleeve Hero Tee Black,Apparel,1,6.8,6,Used,SALE10,10,PayPal,Australia Post Express,3
13050,40079,10/8/2024,GGOEYAEJ029513,YouTube Women's Short Sleeve Tri-blend Badge Tee Charcoal,Apparel,1,7.6,6,Used,SALE10,10,PayPal,Australia Post Express,1
17611,40125,10/8/2024,GGOEGALP034314,Google Women's Vintage Hero Tee Lavender,Apparel,1,7.6,6,Not Used,,,Cash,Australia Post Express,2
17611,40131,10/8/2024,GGOEGAEJ028015,Google Women's Short Sleeve Hero Tee Grey,Apparel,1,5.1,50,Not Used,,,PayPal,Toll Priority,1
17611,40131,10/8/2024,GGOEGAEJ028114,Google Women's Short Sleeve Badge Tee Grey,Apparel,1,5.1,50,Used,SALE10,10,Credit Card,Toll Priority,3
17611,40131,10/8/2024,GGOEGALJ060117,Google Women's Short Sleeve Performance Tee Pewter,Apparel,1,6.6,50,Not Used,,,PayPal,Toll Priority,2
15167,40070,10/8/2024,GGOEYAAB031816,YouTube Men's Short Sleeve Hero Tee Black,Apparel,1,6.8,6,Not Used,,,Credit Card,StarTrack Express,2
15443,40088,10/8/2024,GGOEGAAJ032313,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1,13.29,6,Not Used,,,Credit Card,Australia Post Express,2
15443,40091,10/8/2024,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,13.59,6,Used,SALE10,10,Credit Card,StarTrack Express,3
15443,40101,10/8/2024,GGOEGAEJ028917,Google Women's Short Sleeve Hero Dark Grey,Apparel,1,10.63,6,Used,SALE10,10,Credit Card,Australia Post Courier,3
15443,40101,10/8/2024,GGOEGALB036517,Google Women's Scoop Neck Tee Black,Apparel,1,4.8,6,Used,SALE10,10,Credit Card,StarTrack Express,2
15443,40101,10/8/2024,GGOEGALJ034417,Google Women's Vintage Hero Tee Platinum,Apparel,1,4.56,6,Used,SALE10,10,Venmo,Australia Post Express,3
15443,40101,10/8/2024,GGOEGAPB058217,Google Women's Lightweight Microfleece Jacket,Apparel,1,41.99,6,Used,SALE10,10,PayPal,Australia Post Express,1
15443,40110,10/8/2024,GGOEGAAL010617,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1,13.59,6,Used,SALE10,10,Debit Card,Australia Post Courier,1
15443,40110,10/8/2024,GGOEGADC059517,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1,30,6,Used,SALE10,10,PayPal,Australia Post Express,2
15443,40112,10/8/2024,GGOEGAEJ028016,Google Women's Short Sleeve Hero Tee Grey,Apparel,1,4.08,12.99,Not Used,,,Credit Card,CouriersPlease,3
15443,40112,10/8/2024,GGOEGALB036516,Google Women's Scoop Neck Tee Black,Apparel,1,4.8,12.99,Used,SALE10,10,PayPal,CouriersPlease,1
14646,39520,10/1/2024,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,16.99,6,Used,SALE10,10,Debit Card,Australia Post Express,4
14646,39521,10/1/2024,GGOEAAAJ080817,Android Men's Engineer Short Sleeve Tee Charcoal,Apparel,1,15.99,6,Used,SALE10,10,Debit Card,Australia Post Courier,1
14646,39521,10/1/2024,GGOEGAAJ080617,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,15.99,6,Used,SALE10,10,PayPal,StarTrack Express,1
14646,39521,10/1/2024,GGOEGAAL010617,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1,13.59,6,Used,SALE10,10,Credit Card,StarTrack Express,2
14646,39528,10/1/2024,GGOEGAAQ033913,Google Men's Vintage Badge Tee White,Apparel,1,4.56,6,Not Used,,,Debit Card,StarTrack Express,3
17504,39488,10/1/2024,GGOEGAYB068025,Google Youth Baseball Raglan Heather/Black,Apparel,1,19.99,6,Used,SALE10,10,Credit Card,StarTrack Express,2
17504,39491,10/1/2024,GGOEGALJ036413,Google Women's Tee Grey,Apparel,1,9.6,6,Not Used,,,Debit Card,Australia Post Express,3
17504,39492,10/1/2024,GGOEYAEJ029513,YouTube Women's Short Sleeve Tri-blend Badge Tee Charcoal,Apparel,1,9.49,6,Used,SALE10,10,Credit Card,Australia Post Courier,2
17504,39497,10/1/2024,GGOEGALQ036614,Google Women's Scoop Neck Tee White,Apparel,2,6,6,Used,SALE10,10,PayPal,Australia Post Express,2
15179,40763,15/10/2024,GGOEGAEJ028114,Google Women's Short Sleeve Badge Tee Grey,Apparel,1,4.08,6.5,Used,SALE10,10,PayPal,Australia Post Express,4
15179,40770,15/10/2024,GGOEYAEJ029513,YouTube Women's Short Sleeve Tri-blend Badge Tee Charcoal,Apparel,1,9.49,6,Not Used,,,PayPal,Australia Post Express,1
12625,40736,15/10/2024,GGOEAAWJ062548,Android Infant Short Sleeve Tee Pewter,Apparel,1,13.59,14.25,Not Used,,,PayPal,CouriersPlease,2
12625,40738,15/10/2024,GGOEAAFB035917,Android Men's  Zip Hoodie,Apparel,1,39.19,19.99,Used,SALE10,10,PayPal,Toll Priority,1
12625,40738,15/10/2024,GGOEAAWT061754,Android Onesie Gold,Apparel,1,23.99,19.99,Used,SALE10,10,PayPal,Toll Priority,2
12625,40738,15/10/2024,GGOEGAWR061850,Google Infant Short Sleeve Tee Red,Apparel,1,16.99,19.99,Used,SALE10,10,Credit Card,Toll Priority,3
12625,40738,15/10/2024,GGOEYAAJ033017,YouTube Men's Long & Lean Tee Charcoal,Apparel,1,9.99,19.99,Used,SALE10,10,PayPal,Toll Priority,1
12625,40746,15/10/2024,GGOEGAAB033813,Google Men's Vintage Badge Tee Black,Apparel,1,9.49,6,Used,SALE10,10,PayPal,Australia Post Courier,2
12625,40746,15/10/2024,GGOEGAAJ032613,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1,13.29,6,Used,SALE10,10,Credit Card,StarTrack Express,2
13396,40760,15/10/2024,GGOEGADJ056818,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1,44,6,Not Used,,,Venmo,Australia Post Express,3
13396,40760,15/10/2024,GGOEGAEE031014,Google Men's Heavyweight Long Sleeve Hero Tee Burgundy,Apparel,1,31.99,6,Used,SALE10,10,Credit Card,Australia Post Courier,3
13396,40763,15/10/2024,GGOEGAAB033813,Google Men's Vintage Badge Tee Black,Apparel,1,7.6,6.5,Used,SALE10,10,PayPal,Australia Post Express,2
13396,40763,15/10/2024,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,2,4.56,6.5,Used,SALE10,10,Credit Card,StarTrack Express,4
